"Customer ID",Sales,row_num
DS-13030,119.833,3410
FM-14380,119.8,3411
DC-13285,119.8,3412
KN-16390,119.8,3413
DB-13405,119.7,3414
SC-20095,119.616,3415
VG-21790,119.616,3416
MP-17470,119.56,3417
CK-12205,119.448,3418
DR-12940,119.1,3419
JF-15190,119.04,3420
MH-17785,119.04,3421
KB-16405,119.04,3422
DS-13030,119.02,3423
KL-16645,118.99,3424
TS-21160,118.782,3425
JH-16180,118.782,3426
JF-15190,118.65,3427
SV-20935,118.25,3428
RA-19915,118.25,3429
CK-12205,118.16,3430
KB-16315,118.16,3431
RP-19390,118,3432
SG-20470,117.882,3433
RP-19270,117.576,3434
LT-17110,117.488,3435
BD-11320,117.488,3436
ES-14020,117.456,3437
LD-17005,117.36,3438
PR-18880,117.144,3439
AA-10375,116.98,3440
RS-19765,116.832,3441
LW-17215,116.82,3442
SD-20485,116.784,3443
HF-14995,116.76,3444
AH-10690,116.4,3445
AS-10285,116.312,3446
RP-19390,116.28,3447
DR-12880,116.28,3448
SM-20950,116.28,3449
XP-21865,116.28,3450
ML-17395,116,3451
VG-21790,115.96,3452
AM-10360,115.96,3453
PW-19030,115.84,3454
NC-18415,115.44,3455
CK-12760,115.36,3456
RP-19855,115.36,3457
JK-15730,115.296,3458
SC-20380,115.296,3459
TB-21355,115.296,3460
IL-15100,115.136,3461
SC-20725,115.02,3462
QJ-19255,114.95,3463
PP-18955,114.95,3464
EH-13765,114.95,3465
BH-11710,114.9,3466
BN-11515,114.9,3467
PA-19060,114.848,3468
DR-12940,114.6,3469
CC-12100,114.52,3470
LR-16915,114.46,3471
BS-11380,114.288,3472
PF-19165,114.2,3473
DJ-13510,114.2,3474
SC-20695,114.2,3475
GM-14455,113.97,3476
TB-21355,113.94,3477
AA-10645,113.94,3478
SS-20140,113.94,3479
SG-20605,113.92,3480
DB-13405,113.92,3481
EM-14140,113.888,3482
SJ-20125,113.888,3483
LH-17155,113.888,3484
SN-20710,113.82,3485
BT-11680,113.76,3486
GB-14575,113.73,3487
JK-15625,113.73,3488
GB-14575,113.6,3489
KH-16510,113.568,3490
CP-12340,113.568,3491
JK-16120,113.568,3492
CR-12730,113.552,3493
NS-18640,113.52,3494
TG-21640,113.52,3495
PS-18760,113.372,3496
LO-17170,113.372,3497
SN-20710,113.328,3498
DP-13390,113.22,3499
AG-10765,113.1,3500
RW-19690,112.8,3501
AH-10120,112.776,3502
AP-10915,112.648,3503
PV-18985,112.12,3504
MS-17365,111.984,3505
BH-11710,111.984,3506
EB-13750,111.98,3507
FM-14380,111.96,3508
PW-19030,111.96,3509
IG-15085,111.96,3510
CP-12340,111.96,3511
CM-11815,111.96,3512
JO-15145,111.93,3513
NM-18520,111.9,3514
KD-16615,111.888,3515
RB-19435,111.79,3516
GH-14425,111.79,3517
GW-14605,111.672,3518
CS-12490,111.672,3519
HP-14815,111.15,3520
EJ-14155,111.15,3521
LC-16870,111.104,3522
SN-20560,111.04,3523
SC-20050,111,3524
BE-11455,110.98,3525
SS-20410,110.97,3526
BD-11560,110.96,3527
CD-12280,110.96,3528
CS-12130,110.96,3529
PF-19120,110.96,3530
JK-15640,110.528,3531
NR-18550,110.4,3532
BT-11530,110.376,3533
RB-19360,110.376,3534
KD-16495,110.352,3535
HM-14860,110.352,3536
JF-15190,110.11,3537
SP-20920,110.096,3538
DK-13375,109.95,3539
HH-15010,109.92,3540
VW-21775,109.92,3541
SC-20680,109.92,3542
CM-12235,109.92,3543
SR-20425,109.9,3544
ML-17755,109.8,3545
SW-20245,109.764,3546
HE-14800,109.69,3547
SC-20050,109.592,3548
CV-12805,109.53,3549
DL-13315,109.48,3550
LA-16780,109.48,3551
RD-19480,108.96,3552
AB-10060,108.96,3553
MO-17800,108.925,3554
KA-16525,108.92,3555
DM-13015,108.784,3556
VS-21820,108.784,3557
EM-13960,108.768,3558
TS-21340,108.72,3559
NS-18505,108.608,3560
CS-12130,108.576,3561
BD-11620,108.576,3562
NF-18595,108.4,3563
AG-10900,108.4,3564
MJ-17740,108.336,3565
EH-14005,108.08,3566
CC-12220,107.984,3567
LH-17020,107.982,3568
JH-15820,107.982,3569
EP-13915,107.976,3570
SN-20710,107.97,3571
SG-20605,107.97,3572
BE-11455,107.94,3573
SN-20710,107.94,3574
LR-17035,107.88,3575
CC-12220,107.88,3576
JD-16060,107.772,3577
KH-16360,107.772,3578
KD-16615,107.648,3579
NP-18685,107.648,3580
FH-14350,107.53,3581
DB-13405,107.44,3582
JG-15805,107.44,3583
NG-18355,107.424,3584
RP-19390,107.424,3585
CS-12490,107.118,3586
PS-18970,106.96,3587
AG-10900,106.96,3588
TH-21235,106.869,3589
JK-15625,106.8,3590
RK-19300,106.75,3591
FA-14230,106.68,3592
KW-16570,106.5,3593
SM-20005,106.344,3594
MO-17800,106.32,3595
CC-12685,106.32,3596
TS-21655,106.32,3597
AA-10645,106.32,3598
ML-17755,106.32,3599
MS-17365,106.232,3600
JF-15565,106.08,3601
JO-15145,106.05,3602
RD-19810,105.98,3603
ES-14080,105.98,3604
TM-21010,105.98,3605
NL-18310,105.96,3606
PS-18760,105.686,3607
MM-18055,105.584,3608
JG-15115,105.584,3609
DV-13465,105.584,3610
SJ-20125,105.584,3611
AG-10495,105.584,3612
JM-15580,105.552,3613
SP-20650,105.52,3614
SC-20230,105.52,3615
PO-18850,105.52,3616
JD-16150,105.52,3617
MC-17425,105.52,3618
SM-20950,105.52,3619
MD-17350,105.42,3620
PO-19195,104.98,3621
JD-16150,104.97,3622
PS-18760,104.93,3623
GP-14740,104.9,3624
MA-17995,104.9,3625
DB-13210,104.88,3626
PP-18955,104.85,3627
TB-21400,104.85,3628
DK-13090,104.85,3629
KT-16465,104.85,3630
CC-12145,104.85,3631
SV-20365,104.85,3632
MJ-17740,104.85,3633
JW-15955,104.8,3634
MK-17905,104.79,3635
SB-20185,104.79,3636
TP-21565,104.784,3637
TN-21040,104.75,3638
MH-17785,104.696,3639
EH-14005,104.68,3640
BP-11185,104.58,3641
HD-14785,104.58,3642
LB-16795,104.28,3643
EB-13930,104.28,3644
RE-19450,104.23,3645
KD-16495,104.184,3646
NP-18325,104.01,3647
SB-20290,103.968,3648
MF-18250,103.936,3649
JH-15985,103.92,3650
TB-21250,103.92,3651
MS-17365,103.6,3652
RF-19840,103.6,3653
TT-21460,103.5,3654
BP-11185,103.481,3655
CS-12250,103.192,3656
AR-10405,103.12,3657
KC-16540,103.056,3658
AH-10120,102.93,3659
SC-20575,102.93,3660
JE-15745,102.833,3661
MM-18055,102.624,3662
NC-18415,102.592,3663
CS-11950,102.582,3664
PM-18940,102.438,3665
SC-20260,102.368,3666
LC-16870,102.36,3667
ZC-21910,102.36,3668
SP-20545,102.336,3669
LC-16870,102.336,3670
TS-21505,102.3,3671
BK-11260,102.3,3672
PB-19150,102.24,3673
MZ-17515,102.13,3674
TS-21505,102.018,3675
RB-19435,101.994,3676
NF-18385,101.988,3677
ML-17395,101.96,3678
KM-16660,101.94,3679
MS-17530,101.94,3680
AM-10705,101.94,3681
PA-19060,101.88,3682
NK-18490,101.84,3683
RF-19345,101.7,3684
TT-21070,101.52,3685
SR-20740,101.34,3686
TS-21505,101.34,3687
BP-11185,101.12,3688
PK-19075,100.94,3689
LW-16825,100.8,3690
MY-18295,100.8,3691
ED-13885,100.8,3692
PG-18895,100.792,3693
AH-10690,100.792,3694
EH-13945,100.704,3695
DM-12955,100.704,3696
DK-12895,100.704,3697
JB-15400,100.49,3698
PO-18850,100.24,3699
VT-21700,100.24,3700
CA-12265,100,3701
SN-20710,100,3702
VW-21775,100,3703
GK-14620,99.99,3704
LC-16885,99.99,3705
MC-17590,99.99,3706
DB-13360,99.99,3707
TS-21205,99.98,3708
EP-13915,99.98,3709
KB-16585,99.98,3710
KH-16510,99.98,3711
AG-10270,99.98,3712
LE-16810,99.98,3713
CB-12535,99.98,3714
CD-12280,99.98,3715
HE-14800,99.95,3716
LA-16780,99.92,3717
KL-16555,99.918,3718
BE-11335,99.9,3719
RB-19795,99.9,3720
GA-14515,99.87,3721
KD-16495,99.87,3722
BW-11110,99.87,3723
CS-11950,99.846,3724
DS-13030,99.696,3725
KN-16705,99.68,3726
JS-15880,99.6,3727
JM-15535,99.6,3728
NM-18445,99.592,3729
SM-20320,99.588,3730
RC-19960,99.568,3731
ND-18370,99.54,3732
JG-15310,99.488,3733
RB-19570,99.39,3734
SC-20770,99.39,3735
SV-20365,99.372,3736
DM-12955,99.372,3737
AH-10195,99.372,3738
RD-19480,99.3,3739
DK-12835,99.28,3740
ME-18010,99.2,3741
BP-11095,99.2,3742
SC-20575,99.2,3743
SS-20140,99.2,3744
SP-20860,99.136,3745
MM-18280,99.136,3746
AB-10150,99.136,3747
YS-21880,98.46,3748
FM-14215,98.392,3749
EA-14035,98.376,3750
EB-13705,98.376,3751
FH-14365,98.352,3752
LR-16915,98.352,3753
TC-21475,98.328,3754
BT-11680,98.21,3755
JE-15610,98.16,3756
CM-12160,98.16,3757
RP-19855,98.16,3758
AH-10120,98.16,3759
VT-21700,98.112,3760
GG-14650,97.984,3761
RC-19960,97.98,3762
MP-17965,97.968,3763
JD-15895,97.88,3764
FH-14350,97.88,3765
JG-15160,97.84,3766
PG-18820,97.84,3767
AR-10405,97.82,3768
RK-19300,97.82,3769
DB-12910,97.82,3770
AB-10150,97.82,3771
JO-15550,97.696,3772
JK-15625,97.568,3773
CB-12535,97.568,3774
AS-10090,97.44,3775
RR-19525,97.424,3776
SJ-20500,97.264,3777
AY-10555,97.184,3778
DO-13645,97.184,3779
AT-10735,97.16,3780
JE-15745,97.04,3781
LT-17110,96.96,3782
TS-21610,96.784,3783
PN-18775,96.53,3784
PW-19030,96.36,3785
KD-16495,96.256,3786
MH-18115,96.08,3787
JH-15985,96.08,3788
RA-19915,96.08,3789
AB-10600,95.994,3790
JF-15295,95.992,3791
AT-10735,95.984,3792
ZC-21910,95.984,3793
HP-14815,95.984,3794
CA-12265,95.976,3795
RB-19465,95.976,3796
MB-17305,95.976,3797
BP-11095,95.976,3798
JG-15115,95.97,3799
EA-14035,95.968,3800
BB-11545,95.968,3801
NW-18400,95.968,3802
TB-21280,95.968,3803
KB-16315,95.952,3804
CD-12280,95.94,3805
JW-15955,95.94,3806
AT-10735,95.94,3807
CJ-12010,95.92,3808
SP-20620,95.88,3809
JO-15145,95.84,3810
AG-10330,95.84,3811
TP-21565,95.84,3812
KH-16690,95.76,3813
RD-19930,95.736,3814
SS-20140,95.68,3815
DF-13135,95.648,3816
ES-14080,95.616,3817
DB-13060,95.232,3818
SH-19975,95.2,3819
JK-16090,95.144,3820
AF-10870,95.1,3821
JM-15265,95.1,3822
NS-18505,94.992,3823
SC-20680,94.99,3824
WB-21850,94.92,3825
JP-15520,94.85,3826
BF-11080,94.85,3827
JP-15460,94.85,3828
TM-21010,94.85,3829
KC-16255,94.74,3830
LR-16915,94.68,3831
PF-19120,94.6,3832
EB-13840,94.428,3833
AS-10090,94.2,3834
AB-10165,94.2,3835
KL-16555,94.192,3836
SS-20590,93.98,3837
MG-17680,93.888,3838
BN-11515,93.78,3839
RD-19900,93.68,3840
PT-19090,93.456,3841
MC-18100,93.36,3842
FG-14260,93.344,3843
RB-19465,93.248,3844
LS-17245,93.15,3845
JH-15910,93.06,3846
LR-17035,93.032,3847
GH-14410,93.024,3848
NC-18415,93.024,3849
JB-15400,93.02,3850
PG-18895,92.96,3851
BD-11605,92.94,3852
NP-18325,92.94,3853
SC-20095,92.94,3854
EB-13750,92.94,3855
JF-15355,92.88,3856
MC-18130,92.52,3857
NB-18655,92.52,3858
JP-15520,92.52,3859
SJ-20500,92.52,3860
EA-14035,92.064,3861
JH-15985,91.99,3862
AB-10150,91.96,3863
SN-20710,91.96,3864
JD-16150,91.96,3865
AY-10555,91.96,3866
SC-20230,91.96,3867
DB-13060,91.96,3868
TH-21550,91.92,3869
BD-11635,91.92,3870
EB-13840,91.84,3871
MC-17425,91.68,3872
PA-19060,91.68,3873
SC-20095,91.68,3874
MG-17650,91.6,3875
SH-20395,91.59,3876
JL-15175,91.475,3877
TS-21340,91.392,3878
TS-21205,91.36,3879
CS-12355,91.36,3880
MO-17500,91.275,3881
ME-17320,91.2,3882
KB-16585,91.176,3883
NF-18475,91.056,3884
MH-17455,91.008,3885
JD-16150,90.99,3886
PO-18865,90.93,3887
PW-19030,90.882,3888
CC-12610,90.882,3889
JK-15325,90.86,3890
BF-11080,90.86,3891
KB-16405,90.801,3892
BF-11215,90.8,3893
MH-17455,90.64,3894
EH-13945,90.57,3895
GW-14605,90.57,3896
RM-19675,90.48,3897
MH-18115,90.48,3898
DM-13345,90.48,3899
MS-17365,90.48,3900
EH-13765,90.48,3901
KD-16345,90.24,3902
SS-20515,90.06,3903
JP-15460,90,3904
AG-10525,90,3905
LH-17020,89.991,3906
DP-13000,89.99,3907
SC-20440,89.988,3908
KL-16645,89.98,3909
TT-21460,89.98,3910
RC-19960,89.97,3911
BC-11125,89.97,3912
JR-16210,89.97,3913
LW-17125,89.97,3914
SP-20650,89.97,3915
JF-15565,89.97,3916
SC-20380,89.97,3917
CM-12655,89.97,3918
AR-10510,89.97,3919
AJ-10780,89.97,3920
JF-15355,89.95,3921
PJ-19015,89.95,3922
KF-16285,89.9,3923
AB-10165,89.856,3924
KB-16585,89.82,3925
SU-20665,89.768,3926
RD-19720,89.712,3927
CS-12250,89.696,3928
VW-21775,89.584,3929
AB-10105,89.584,3930
PP-18955,89.568,3931
DP-13000,89.568,3932
AG-10675,89.568,3933
LP-17095,89.568,3934
FO-14305,89.544,3935
MH-18115,89.52,3936
RD-19720,89.34,3937
CR-12820,89.0664,3938
MH-18025,88.92,3939
JK-15370,88.832,3940
CS-12130,88.8,3941
AI-10855,88.8,3942
CS-11845,88.776,3943
BD-11320,88.776,3944
PO-18850,88.776,3945
AZ-10750,88.776,3946
RH-19495,88.768,3947
KL-16555,88.768,3948
BP-11095,88.768,3949
JB-15400,88.752,3950
MM-18055,88.752,3951
AB-10165,88.752,3952
NC-18340,88.4,3953
SJ-20500,88.08,3954
AS-10045,88.074,3955
BC-11125,88.04,3956
DW-13540,88.04,3957
NG-18355,88.02,3958
FA-14230,87.96,3959
RF-19345,87.96,3960
FG-14260,87.92,3961
DM-13345,87.92,3962
JS-16030,87.92,3963
RD-19585,87.92,3964
CC-12220,87.92,3965
AH-10690,87.84,3966
JL-15850,87.8,3967
TS-21370,87.8,3968
PF-19225,87.71,3969
PF-19120,87.71,3970
DK-13375,87.71,3971
RD-19585,87.71,3972
CK-12205,87.6,3973
TS-21205,87.54,3974
RW-19540,87.444,3975
CA-12775,87.4,3976
JL-15175,87.36,3977
CY-12745,87.28,3978
RL-19615,87.21,3979
DB-13405,87.168,3980
DL-13315,87.168,3981
MP-18175,87.168,3982
HK-14890,87.168,3983
MM-18055,87.08,3984
NZ-18565,86.97,3985
JE-15610,86.97,3986
EL-13735,86.62,3987
AH-10030,86.45,3988
BS-11665,86.376,3989
VF-21715,86.376,3990
BD-11770,86.352,3991
CS-12250,86.352,3992
BS-11380,86.352,3993
TB-21520,86.304,3994
GH-14425,86.304,3995
RW-19540,86.272,3996
JL-15835,86.26,3997
LM-17065,85.98,3998
SW-20455,85.98,3999
MS-17980,85.96,4000
CS-12250,85.96,4001
GB-14575,85.96,4002
MS-17980,85.9,4003
CB-12535,85.52,4004
DB-13210,85.52,4005
BW-11200,85.44,4006
DH-13675,85.3,4007
LC-17140,85.246,4008
MD-17350,85.246,4009
JM-15865,85.246,4010
LR-16915,85.224,4011
AR-10345,85.2,4012
SE-20110,85.14,4013
TH-21235,85.056,4014
IM-15070,85.056,4015
KH-16630,85.056,4016
CC-12100,85.056,4017
TP-21130,84.99,4018
DS-13030,84.98,4019
AA-10375,84.96,4020
DO-13435,84.95,4021
IM-15070,84.84,4022
ZC-21910,84.784,4023
JO-15145,84.784,4024
FG-14260,84.784,4025
AC-10660,84.784,4026
AB-10105,84.784,4027
Dp-13240,84.55,4028
DB-13615,84.416,4029
TA-21385,84.272,4030
BT-11680,84.09,4031
LP-17080,84.056,4032
MJ-17740,83.988,4033
ML-17395,83.984,4034
BM-11650,83.984,4035
DO-13435,83.976,4036
PL-18925,83.976,4037
JD-16150,83.97,4038
HW-14935,83.97,4039
JK-16120,83.952,4040
JH-15985,83.92,4041
CS-12460,83.92,4042
JD-16015,83.92,4043
CC-12430,83.92,4044
LR-17035,83.92,4045
HE-14800,83.92,4046
CC-12670,83.92,4047
PB-18805,83.92,4048
DH-13075,83.92,4049
NP-18670,83.9,4050
DL-13330,83.9,4051
KC-16255,83.88,4052
DL-13495,83.88,4053
TB-21400,83.84,4054
NF-18385,83.84,4055
JK-15370,83.79,4056
OT-18730,83.76,4057
AF-10885,83.72,4058
MV-17485,83.7,4059
EN-13780,83.7,4060
VP-21730,83.56,4061
WB-21850,83.42,4062
BD-11770,83.36,4063
SB-20290,83.25,4064
KT-16480,83.168,4065
PO-19180,83.136,4066
SE-20110,82.95,4067
PF-19225,82.95,4068
DB-13270,82.896,4069
JD-15895,82.8,4070
JL-15850,82.8,4071
JF-15295,82.8,4072
AA-10645,82.782,4073
AS-10285,82.656,4074
BC-11125,82.64,4075
LP-17095,82.64,4076
SC-20050,82.56,4077
CD-11980,82.524,4078
EH-14125,82.4,4079
DC-13285,82.38,4080
NF-18595,82.344,4081
BW-11110,82.26,4082
SC-20680,82.26,4083
BD-11770,81.98,4084
TH-21100,81.98,4085
LS-16975,81.98,4086
BE-11335,81.98,4087
CD-11920,81.96,4088
TC-21145,81.96,4089
KA-16525,81.96,4090
ML-17395,81.96,4091
AG-10300,81.94,4092
BT-11530,81.92,4093
SF-20065,81.92,4094
RP-19855,81.792,4095
RD-19720,81.576,4096
AY-10555,81.568,4097
DM-12955,81.568,4098
MG-17695,81.552,4099
TB-21055,81.54,4100
AG-10330,81.54,4101
SC-20440,81.438,4102
DS-13180,81.424,4103
LS-16975,81.424,4104
RD-19720,81.4,4105
JS-15685,81.36,4106
TB-21400,81.2,4107
EB-13840,81.088,4108
MM-18055,81.08,4109
SV-20365,80.991,4110
PP-18955,80.98,4111
DS-13180,80.98,4112
JF-15295,80.98,4113
BS-11665,80.96,4114
JM-15865,80.96,4115
PF-19225,80.96,4116
SP-20650,80.88,4117
KE-16420,80.88,4118
DL-13315,80.58,4119
KT-16480,80.48,4120
GG-14650,80.3,4121
SJ-20125,80.28,4122
FM-14380,79.992,4123
AB-10060,79.99,4124
RD-19585,79.99,4125
RA-19885,79.99,4126
JA-15970,79.984,4127
DD-13570,79.984,4128
ML-18265,79.98,4129
DK-12835,79.974,4130
AP-10720,79.974,4131
JD-16150,79.968,4132
DK-12835,79.96,4133
AT-10735,79.96,4134
KT-16480,79.96,4135
DG-13300,79.96,4136
KW-16435,79.96,4137
SC-20260,79.96,4138
JF-15415,79.96,4139
CB-12025,79.95,4140
RM-19375,79.92,4141
MS-17830,79.92,4142
KB-16585,79.92,4143
TB-21355,79.92,4144
TB-21055,79.92,4145
AH-10210,79.9,4146
BM-11575,79.872,4147
ML-18040,79.872,4148
PO-18865,79.78,4149
KM-16720,79.76,4150
HG-15025,79.512,4151
DB-12970,79.512,4152
AM-10360,79.47,4153
RS-19420,79.47,4154
TC-21295,79.45,4155
DJ-13420,79.44,4156
NW-18400,79.44,4157
ON-18715,79.4,4158
JW-16075,79.36,4159
BT-11680,79.36,4160
MS-17710,79.36,4161
PS-19045,79.36,4162
JF-15415,79.36,4163
ND-18370,79.14,4164
TS-21205,79.14,4165
NS-18640,79.14,4166
CS-12175,79.12,4167
RA-19285,79.12,4168
RS-19765,79.1,4169
GM-14500,79.056,4170
GH-14665,78.8528,4171
DM-13525,78.8,4172
EH-13945,78.759,4173
KN-16390,78.66,4174
KL-16555,78.6,4175
JE-15610,78.6,4176
HF-14995,78.35,4177
SR-20740,78.35,4178
DW-13585,78.304,4179
BF-10975,78.304,4180
MJ-17740,78.304,4181
JP-15460,78.304,4182
TN-21040,78.272,4183
CH-12070,78.256,4184
TS-21505,78.256,4185
BM-11140,78.15,4186
LS-16975,77.952,4187
CK-12205,77.952,4188
JM-15250,77.952,4189
PN-18775,77.952,4190
JG-15115,77.952,4191
KL-16645,77.92,4192
RA-19885,77.88,4193
ER-13855,77.88,4194
CM-12190,77.88,4195
JE-15715,77.728,4196
RR-19315,77.72,4197
JD-15895,77.6,4198
BT-11680,77.6,4199
PB-19150,77.6,4200
NS-18640,77.58,4201
MT-18070,77.56,4202
JS-16030,77.56,4203
SF-20965,77.55,4204
CK-12760,77.55,4205
TB-21625,77.55,4206
GM-14695,77.52,4207
LD-17005,77.52,4208
NB-18655,77.24,4209
RW-19540,77.031,4210
JP-16135,76.92,4211
GT-14710,76.864,4212
BT-11440,76.864,4213
CS-11950,76.792,4214
MS-17770,76.776,4215
DS-13030,76.776,4216
TC-21475,76.776,4217
LC-16870,76.752,4218
SV-20785,76.752,4219
VS-21820,76.728,4220
DO-13645,76.64,4221
CV-12805,76.64,4222
TS-21205,76.608,4223
NL-18310,76.58,4224
KC-16255,76.3,4225
LC-16885,76.176,4226
LS-17230,76.14,4227
NF-18595,76.14,4228
LR-16915,76.12,4229
MB-17305,76.12,4230
DG-13300,76.12,4231
JD-15895,75.98,4232
CL-12565,75.96,4233
KD-16270,75.88,4234
AG-10330,75.88,4235
NC-18625,75.88,4236
BT-11395,75.84,4237
VP-21730,75.792,4238
PO-19195,75.792,4239
JL-15235,75.6,4240
KD-16270,75.48,4241
MV-17485,75.384,4242
SN-20560,75.36,4243
NM-18445,75.33,4244
MW-18220,75.18,4245
DP-13000,75.18,4246
VG-21790,75.18,4247
SU-20665,75.06,4248
CM-12115,75.04,4249
RF-19345,75,4250
DK-13090,74.95,4251
CL-12565,74.94,4252
PO-19180,74.76,4253
SV-20785,74.76,4254
ED-13885,74.592,4255
FO-14305,74.52,4256
HM-14860,74.45,4257
JK-16120,74.416,4258
BV-11245,74.352,4259
NS-18505,74.352,4260
BF-11275,74.352,4261
TC-20980,74.352,4262
NK-18490,74.352,4263
HK-14890,74.352,4264
DB-13555,74.352,4265
MP-17965,74.352,4266
FA-14230,74.24,4267
JM-15250,74.112,4268
AW-10840,74,4269
AJ-10780,74,4270
EH-13945,73.98,4271
DL-13495,73.98,4272
ND-18460,73.915,4273
BF-11170,73.85,4274
NS-18640,73.784,4275
CC-12220,73.68,4276
JS-15685,73.584,4277
NL-18310,73.584,4278
DV-13045,73.568,4279
SC-20695,73.536,4280
JK-15370,73.36,4281
LL-16840,73.344,4282
CK-12325,73.32,4283
DO-13435,73.28,4284
JO-15280,73.2,4285
JG-15160,73.2,4286
LC-16870,73.176,4287
KN-16705,73.164,4288
NF-18595,73.008,4289
DB-13660,72.96,4290
GG-14650,72.9,4291
LP-17095,72.8,4292
JE-15745,72.784,4293
PG-18820,72.784,4294
AF-10870,72.784,4295
GH-14485,72.78,4296
SP-20860,72.744,4297
LC-16885,72.744,4298
JB-15925,72.704,4299
DK-12985,72.704,4300
JE-15475,72.64,4301
SV-20365,72.64,4302
MJ-17740,72.6,4303
RW-19540,72.588,4304
JR-16210,72.588,4305
FO-14305,72.588,4306
PG-18820,72.48,4307
JF-15415,72.45,4308
DB-13270,72.42,4309
BT-11440,72.294,4310
EH-14185,72.224,4311
LH-17155,72,4312
JP-16135,72,4313
KB-16240,72,4314
JK-15205,71.992,4315
LW-16990,71.984,4316
SC-20680,71.98,4317
ML-18265,71.98,4318
HG-15025,71.98,4319
CY-12745,71.976,4320
JH-15820,71.976,4321
AS-10090,71.976,4322
PN-18775,71.976,4323
KB-16315,71.976,4324
CT-11995,71.976,4325
JD-15790,71.976,4326
RB-19465,71.976,4327
RW-19540,71.976,4328
SB-20185,71.976,4329
AF-10870,71.97,4330
RM-19750,71.97,4331
EH-13945,71.96,4332
AC-10615,71.96,4333
KM-16720,71.96,4334
JM-15655,71.96,4335
LP-17095,71.96,4336
TS-21430,71.952,4337
SF-20200,71.928,4338
TC-21295,71.92,4339
RA-19885,71.88,4340
PS-18970,71.88,4341
MP-17470,71.76,4342
GK-14620,71.632,4343
DB-13405,71.6,4344
CM-12160,71.376,4345
SF-20065,71.372,4346
JF-15415,71.28,4347
AG-10390,71.28,4348
DB-13210,71.246,4349
EB-14110,71.12,4350
ZD-21925,71.12,4351
AH-10465,71.088,4352
BP-11290,71.088,4353
CP-12340,71.088,4354
ML-17755,71.04,4355
BD-11635,71,4356
BD-11725,70.98,4357
MC-17425,70.98,4358
BP-11230,70.98,4359
RB-19705,70.98,4360
DP-13390,70.97,4361
FH-14275,70.95,4362
PK-19075,70.95,4363
LT-17110,70.95,4364
MH-17785,70.95,4365
AH-10690,70.88,4366
GT-14710,70.88,4367
HG-14965,70.72,4368
JM-16195,70.71,4369
DK-13375,70.686,4370
SH-19975,70.68,4371
CA-12310,70.56,4372
AJ-10795,70.56,4373
CD-11920,70.56,4374
KD-16615,70.464,4375
LS-17200,70.448,4376
CW-11905,70.368,4377
KB-16585,70.368,4378
JG-15160,70.368,4379
AG-10525,70.26,4380
RE-19450,70.26,4381
HP-14815,70.12,4382
SH-20395,70.12,4383
IL-15100,70.08,4384
LT-17110,70.08,4385
PC-18745,70.008,4386
PB-19150,70.008,4387
SD-20485,69.99,4388
KB-16585,69.98,4389
LS-16945,69.98,4390
PB-19210,69.93,4391
KB-16585,69.93,4392
JH-15910,69.93,4393
CC-12220,69.9,4394
PP-18955,69.888,4395
CS-11950,69.712,4396
IM-15070,69.576,4397
DB-12970,69.52,4398
JO-15145,69.52,4399
DK-13375,69.52,4400
CK-12595,69.52,4401
AS-10225,69.48,4402
AM-10360,69.456,4403
DW-13195,69.456,4404
GB-14575,69.456,4405
LP-17095,69.375,4406
SC-20095,69.3,4407
EM-14140,69.28,4408
RM-19675,69.264,4409
KW-16570,69.216,4410
CA-12055,69.12,4411
JC-16105,69.08,4412
JL-15835,69.008,4413
CD-11920,68.97,4414
BV-11245,68.95,4415
TH-21550,68.94,4416
HP-14815,68.81,4417
CK-12760,68.742,4418
AG-10495,68.72,4419
KM-16375,68.704,4420
EA-14035,68.704,4421
SC-20695,68.64,4422
SB-20185,68.62,4423
DJ-13630,68.6,4424
RH-19600,68.6,4425
MB-18085,68.541,4426
CL-12565,68.52,4427
SC-20260,68.52,4428
SC-20695,68.52,4429
RD-19480,68.48,4430
HP-14815,68.472,4431
DM-13015,68.46,4432
BS-11755,68.46,4433
EH-13945,68.46,4434
BC-11125,68.448,4435
SM-20950,68.432,4436
JB-16045,68.238,4437
MC-17425,68.16,4438
XP-21865,68.112,4439
LH-16900,68.112,4440
SC-20725,68.04,4441
DB-13555,68.04,4442
DB-12970,67.9932,4443
LS-16975,67.992,4444
PS-19045,67.98,4445
TW-21025,67.96,4446
LB-16795,67.96,4447
PN-18775,67.92,4448
AJ-10795,67.9,4449
CB-12025,67.9,4450
SG-20470,67.88,4451
SV-20935,67.86,4452
RO-19780,67.84,4453
TC-21535,67.84,4454
PG-18820,67.8,4455
SC-20380,67.8,4456
PF-19120,67.8,4457
AB-10060,67.8,4458
HR-14770,67.8,4459
SH-19975,67.78,4460
AI-10855,67.71,4461
DB-13210,67.64,4462
CG-12040,67.56,4463
KD-16270,67.56,4464
AW-10930,67.536,4465
HR-14770,67.4,4466
MG-17890,67.4,4467
PR-18880,67.36,4468
JL-15835,67.344,4469
MM-18280,67.194,4470
BG-11035,67.176,4471
SM-20950,67.176,4472
KD-16495,67.15,4473
JC-16105,67.15,4474
MB-17305,67.144,4475
VM-21685,67.136,4476
SJ-20215,67.136,4477
PA-19060,67.136,4478
JM-15655,67.04,4479
KW-16435,67,4480
AY-10555,66.976,4481
KH-16330,66.96,4482
LB-16795,66.96,4483
MC-17590,66.96,4484
